        0019   0.11201995829E+02   0.11287245042E+02   0.11286016547E+02   0.11202558752E+02  -0.52978798758E-01  -0.49177046664E-01
        0020   0.10941415735E+02   0.11022013188E+02   0.11020333627E+02   0.10941578928E+02  -0.52520174885E-01  -0.52406376104E-01
        0021   0.10659921652E+02   0.10733649147E+02   0.10732460421E+02   0.10660624472E+02  -0.52300702173E-01  -0.55940654711E-01
        0022   0.10362382092E+02   0.10432432295E+02   0.10430818397E+02   0.10362719990E+02  -0.51414501399E-01  -0.58620259089E-01
        0023   0.10051639076E+02   0.10115463466E+02   0.10114089126E+02   0.10052234943E+02  -0.50958866679E-01  -0.61605415841E-01
        0024   0.97308362041E+01   0.97917999293E+01   0.97901879302E+01   0.97312060606E+01  -0.49683939390E-01  -0.63785369629E-01
        0025   0.94028902171E+01   0.94581529385E+01   0.94569408074E+01   0.94036884933E+01  -0.48704060184E-01  -0.66018616295E-01
        0026   0.90702481411E+01   0.91233455917E+01   0.91216125288E+01   0.90705305566E+01  -0.47614688859E-01  -0.67487247427E-01
        0027   0.87349627404E+01   0.87828132006E+01   0.87814907151E+01   0.87356319234E+01  -0.46395562196E-01  -0.69284825720E-01
        0028   0.83986883437E+01   0.84449507864E+01   0.84433474530E+01   0.83990636282E+01  -0.44788783050E-01  -0.70019185152E-01
        0029   0.80640459425E+01   0.81054135182E+01   0.81041975077E+01   0.80648003288E+01  -0.43504663591E-01  -0.70903382479E-01
        0030   0.77317524610E+01   0.77720506599E+01   0.77703557827E+01   0.77320007914E+01  -0.42306587266E-01  -0.71170015717E-01
        0031   0.74035441831E+01   0.74392983249E+01   0.74379845540E+01   0.74041213029E+01  -0.40710104656E-01  -0.71684112417E-01
        0032   0.70798682150E+01   0.71149489016E+01   0.71134064289E+01   0.70801749832E+01  -0.39026870892E-01  -0.71188587336E-01
        0033   0.67631779759E+01   0.67939817133E+01   0.67928561641E+01   0.67638734627E+01  -0.37528051879E-01  -0.70832238071E-01
        0034   0.64531229123E+01   0.64836375734E+01   0.64820034509E+01   0.64532638753E+01  -0.36493503392E-01  -0.70090457191E-01
        0035   0.61509326432E+01   0.61774744213E+01   0.61762486561E+01   0.61514136974E+01  -0.34725827655E-01  -0.69628684242E-01
        0036   0.58562653082E+01   0.58827946894E+01   0.58813229490E+01   0.58564420272E+01  -0.33177575415E-01  -0.68231185368E-01
        0037   0.55713142286E+01   0.55940818969E+01   0.55930285437E+01   0.55718607511E+01  -0.31438616256E-01  -0.67026436033E-01
        0038   0.52952683545E+01   0.53182794262E+01   0.53168623730E+01   0.52954017067E+01  -0.30561389687E-01  -0.65370107891E-01
        0039   0.50290440026E+01   0.50485835470E+01   0.50474741204E+01   0.50294217344E+01  -0.29067519479E-01  -0.64346126271E-01
        0040   0.47713562138E+01   0.47913557794E+01   0.47899502830E+01   0.47713686851E+01  -0.27691844202E-01  -0.62565419642E-01
        0041   0.45240327144E+01   0.45407343282E+01   0.45397551565E+01   0.45244067418E+01  -0.25826564073E-01  -0.60851468507E-01
        0042   0.42863564445E+01   0.43036519006E+01   0.43024498243E+01   0.42864563139E+01  -0.24898887926E-01  -0.58643303623E-01
        0043   0.40593289401E+01   0.40735704616E+01   0.40726593925E+01   0.40596689154E+01  -0.23570882276E-01  -0.57028816595E-01
        0044   0.38411561156E+01   0.38561647405E+01   0.38549096115E+01   0.38410910867E+01  -0.22849616050E-01  -0.55172826613E-01
        0045   0.36325718687E+01   0.36447388187E+01   0.36438389921E+01   0.36327953965E+01  -0.21121340524E-01  -0.53541174063E-01
        0046   0.34328142390E+01   0.34458066533E+01   0.34447244020E+01   0.34327981026E+01  -0.19976388583E-01  -0.51243615882E-01
        0047   0.32433941703E+01   0.32536950748E+01   0.32529029584E+01   0.32436152045E+01  -0.18622768444E-01  -0.49155166506E-01
        0048   0.30628579474E+01   0.30740727354E+01   0.30731057135E+01   0.30628567074E+01  -0.18135336044E-01  -0.47054605611E-01
        0049   0.28914944734E+01   0.29002482008E+01   0.28995093112E+01   0.28916738775E+01  -0.16953572210E-01  -0.45513981745E-01
        0050   0.27276718324E+01   0.27374141763E+01   0.27364601644E+01   0.27275859561E+01  -0.16324712641E-01  -0.43548436397E-01
        0051   0.25722471944E+01   0.25796802137E+01   0.25789378622E+01   0.25723173832E+01  -0.14876201695E-01  -0.41931904872E-01
        0052   0.24244435645E+01   0.24328574667E+01   0.24320259311E+01   0.24243753909E+01  -0.14064588257E-01  -0.39675848274E-01
        0053   0.22853433603E+01   0.22915846975E+01   0.22910131578E+01   0.22854953868E+01  -0.12923474683E-01  -0.37776004597E-01
        0054   0.21536874157E+01   0.21609413534E+01   0.21601926077E+01   0.21536260448E+01  -0.12780117793E-01  -0.35859430308E-01
        0055   0.20292825084E+01   0.20345622533E+01   0.20339863633E+01   0.20293540663E+01  -0.11901197498E-01  -0.34551511798E-01
        0056   0.19106997318E+01   0.19170190195E+01   0.19163239883E+01   0.19106139232E+01  -0.11362943171E-01  -0.32984717759E-01
        0057   0.17986773366E+01   0.18031422283E+01   0.18026269712E+01   0.17987346198E+01  -0.10236969406E-01  -0.31425247260E-01
        0058   0.16926280199E+01   0.16980951218E+01   0.16974155895E+01   0.16924831676E+01  -0.98008355460E-02  -0.29708950766E-01
        0059   0.15931381975E+01   0.15968627586E+01   0.15964012326E+01   0.15931745577E+01  -0.87817237700E-02  -0.28108419730E-01
        0060   0.14995009318E+01   0.15042055095E+01   0.15037046641E+01   0.14994713114E+01  -0.85465285790E-02  -0.26426206624E-01
        0061   0.14117381309E+01   0.14148526204E+01   0.14144631106E+01   0.14117962298E+01  -0.80756372182E-02  -0.25183480314E-01
        0062   0.13283392789E+01   0.13324503638E+01   0.13319264763E+01   0.13282365248E+01  -0.79299270984E-02  -0.24109092218E-01
        0063   0.12494176003E+01   0.12520581065E+01   0.12516700955E+01   0.12494224934E+01  -0.70839099256E-02  -0.23063669670E-01
        0064   0.11745200148E+01   0.11781084911E+01   0.11776524488E+01   0.11744314612E+01  -0.66362884547E-02  -0.21768260243E-01
        0065   0.11044372551E+01   0.11066283607E+01   0.11062789785E+01   0.11044308310E+01  -0.59151852432E-02  -0.20454649276E-01
        0066   0.10387095919E+01   0.10418020825E+01   0.10413838250E+01   0.10386108112E+01  -0.57551094232E-02  -0.19173156974E-01
        0067   0.97740096677E+00   0.97920416452E+00   0.97890762859E+00   0.97740228402E+00  -0.52281730066E-02  -0.18064640740E-01
        0068   0.91976864546E+00   0.92244957453E+00   0.92213920053E+00   0.91973994953E+00  -0.51636355635E-02  -0.17016456570E-01
        0069   0.86564796490E+00   0.86715550844E+00   0.86692259586E+00   0.86568337877E+00  -0.49259620321E-02  -0.16244217991E-01
        0070   0.81393834597E+00   0.81631746933E+00   0.81599396797E+00   0.81386835927E+00  -0.48452348950E-02  -0.15650048874E-01
        0071   0.76485212467E+00   0.76613372894E+00   0.76586355109E+00   0.76481763053E+00  -0.42325229363E-02  -0.14947024447E-01
        0072   0.71832168651E+00   0.72040953125E+00   0.72010039504E+00   0.71823035520E+00  -0.38728895922E-02  -0.14037541339E-01
        0073   0.67502749706E+00   0.67606640069E+00   0.67585379680E+00   0.67501712718E+00  -0.33852146138E-02  -0.13008815915E-01
        0074   0.63483479838E+00   0.63662852906E+00   0.63637437280E+00   0.63476927428E+00  -0.33308956812E-02  -0.12119802225E-01
        0075   0.59760357670E+00   0.59843578760E+00   0.59824759743E+00   0.59759142171E+00  -0.30924614135E-02  -0.11313106065E-01
        0076   0.56270490955E+00   0.56426837706E+00   0.56405694362E+00   0.56265864991E+00  -0.31254167523E-02  -0.10717518451E-01
        0077   0.52984696782E+00   0.53053680232E+00   0.53040937901E+00   0.52987653896E+00  -0.29582197300E-02  -0.10198917050E-01
        0078   0.49833468804E+00   0.49973994281E+00   0.49957091388E+00   0.49831634543E+00  -0.29462135812E-02  -0.98547327968E-02
        0079   0.46826205817E+00   0.46885280565E+00   0.46870181791E+00   0.46825388447E+00  -0.27315228514E-02  -0.95038591053E-02
        0080   0.43930455551E+00   0.44057154796E+00   0.44035384027E+00   0.43921894921E+00  -0.24695751359E-02  -0.91586502333E-02
        0081   0.41201016955E+00   0.41249185465E+00   0.41234975362E+00   0.41198939331E+00  -0.19840525365E-02  -0.84573579731E-02
        0082   0.38676998660E+00   0.38786272709E+00   0.38767991314E+00   0.38669876615E+00  -0.18521709849E-02  -0.78117358386E-02
        0083   0.36366274396E+00   0.36402217222E+00   0.36391675096E+00   0.36366082211E+00  -0.16723671668E-02  -0.70966188465E-02
        0084   0.34246207195E+00   0.34340275919E+00   0.34325297283E+00   0.34240899584E+00  -0.17057939222E-02  -0.66830289685E-02
        0085   0.32273299918E+00   0.32301023015E+00   0.32292653969E+00   0.32273995865E+00  -0.16282995381E-02  -0.62008807553E-02
        0086   0.30411312733E+00   0.30495019877E+00   0.30483303657E+00   0.30408188144E+00  -0.16755746250E-02  -0.59580326887E-02
        0087   0.28643554561E+00   0.28666186495E+00   0.28660381750E+00   0.28645966006E+00  -0.16206107631E-02  -0.56984777442E-02
        0088   0.26923811384E+00   0.27000859252E+00   0.26990131261E+00   0.26920956609E+00  -0.15818753780E-02  -0.56137247645E-02
        0089   0.25268046176E+00   0.25287285222E+00   0.25280748773E+00   0.25268989072E+00  -0.14102335696E-02  -0.53500564411E-02
        0090   0.23678319327E+00   0.23748273168E+00   0.23734379645E+00   0.23671354070E+00  -0.12615670913E-02  -0.51953204902E-02
        0091   0.22182346728E+00   0.22196755775E+00   0.22189513159E+00   0.22181417738E+00  -0.99161071082E-03  -0.47194736153E-02
        0092   0.20812087934E+00   0.20872741901E+00   0.20860691616E+00   0.20805805752E+00  -0.88221117763E-03  -0.43978918447E-02
        0093   0.19559577735E+00   0.19568477460E+00   0.19564405437E+00   0.19560844562E+00  -0.77811552684E-03  -0.38752422990E-02
        0094   0.18434677836E+00   0.18486778367E+00   0.18476982575E+00   0.18429876977E+00  -0.85186005836E-03  -0.36956762178E-02
        0095   0.17384158592E+00   0.17389769728E+00   0.17386138514E+00   0.17385181845E+00  -0.80952226165E-03  -0.33709323955E-02
        0096   0.16404772889E+00   0.16451203112E+00   0.16443618369E+00   0.16401586055E+00  -0.84296453375E-03  -0.32774027306E-02
        0097   0.15474773237E+00   0.15478417302E+00   0.15476653342E+00   0.15477217567E+00  -0.83592681216E-03  -0.30598201713E-02
        0098   0.14574271412E+00   0.14617193909E+00   0.14610234416E+00   0.14571351717E+00  -0.85569345063E-03  -0.30784234195E-02
        0099   0.13695898276E+00   0.13698785721E+00   0.13696810876E+00   0.13697777433E+00  -0.78003430374E-03  -0.29032499942E-02
        0100   0.12846739622E+00   0.12886361272E+00   0.12878843602E+00   0.12842862663E+00  -0.72378601332E-03  -0.29085801157E-02
        0101   0.12025372380E+00   0.12027223727E+00   0.12024842720E+00   0.12026386442E+00  -0.58036493442E-03  -0.26306267387E-02
        0102   0.11268426730E+00   0.11303555616E+00   0.11295053367E+00   0.11263034640E+00  -0.51706169404E-03  -0.25567712894E-02
        0103   0.10556767677E+00   0.10556834581E+00   0.10554739707E+00   0.10557497599E+00  -0.39135482532E-03  -0.22037330080E-02
        0104   0.99299452625E-01   0.99600848304E-01   0.99532702795E-01   0.99257292338E-01  -0.39103511087E-03  -0.21103480300E-02
        0105   0.93465318851E-01   0.93450372363E-01   0.93445376307E-01   0.93484571079E-01  -0.34367608452E-03  -0.18058871387E-02
        0106   0.88325949710E-01   0.88587283006E-01   0.88531466153E-01   0.88293082370E-01  -0.40274339271E-03  -0.17941634706E-02
        0107   0.83395933537E-01   0.83374865268E-01   0.83367482354E-01   0.83410049434E-01  -0.37448093813E-03  -0.16024475932E-02
        0108   0.78801709827E-01   0.79038287612E-01   0.78992355950E-01   0.78776167811E-01  -0.39085216765E-03  -0.16081012136E-02
        0109   0.74367432432E-01   0.74342705722E-01   0.74342158701E-01   0.74386370587E-01  -0.37048911316E-03  -0.14562229401E-02
        0110   0.70129687239E-01   0.70348396957E-01   0.70307349059E-01   0.70107385367E-01  -0.39041894038E-03  -0.15000693161E-02
        0111   0.65942373028E-01   0.65916672548E-01   0.65916796499E-01   0.65960476067E-01  -0.35545689402E-03  -0.13770935611E-02
        0112   0.61957089679E-01   0.62160259764E-01   0.62114748171E-01   0.61928631169E-01  -0.33502709388E-03  -0.14324300524E-02
        0113   0.58011448659E-01   0.57986118744E-01   0.57981638437E-01   0.58022886525E-01  -0.25684827069E-03  -0.12647613085E-02
        0114   0.54423671182E-01   0.54605064595E-01   0.54558843261E-01   0.54392186634E-01  -0.24159592822E-03  -0.12737508833E-02
        0115   0.50963425527E-01   0.50935002688E-01   0.50931428453E-01   0.50973390937E-01  -0.16955291714E-03  -0.10741385464E-02
        0116   0.47975114047E-01   0.48132140475E-01   0.48090077242E-01   0.47945516938E-01  -0.17820030020E-03  -0.10694659022E-02
        0117   0.45121870540E-01   0.45090146173E-01   0.45091078178E-01   0.45134308914E-01  -0.13738393950E-03  -0.87907507413E-03
        0118   0.42692486028E-01   0.42828416642E-01   0.42795757912E-01   0.42670682060E-01  -0.17115864747E-03  -0.89626998322E-03
        0119   0.40319714528E-01   0.40287751165E-01   0.40288888076E-01   0.40331032823E-01  -0.14773698349E-03  -0.76009897359E-03
        0120   0.38210023576E-01   0.38331356351E-01   0.38305843376E-01   0.38194250103E-01  -0.17573743407E-03  -0.78209002286E-03
        0121   0.36142291520E-01   0.36110812662E-01   0.36111225128E-01   0.36151956746E-01  -0.16248820689E-03  -0.68568512386E-03
        0122   0.34221124984E-01   0.34332392514E-01   0.34308616340E-01   0.34206165517E-01  -0.17971239402E-03  -0.72239819229E-03
        0123   0.32284537320E-01   0.32255301553E-01   0.32257925267E-01   0.32295595365E-01  -0.16116789070E-03  -0.63445643217E-03
        0124   0.30482240823E-01   0.30584545919E-01   0.30564466056E-01   0.30470329528E-01  -0.17646086667E-03  -0.68317436570E-03
        0125   0.28613950862E-01   0.28588513404E-01   0.28589796044E-01   0.28623078862E-01  -0.14664747158E-03  -0.60061517267E-03
        0126   0.26902812941E-01   0.26995898393E-01   0.26973486271E-01   0.26887844202E-01  -0.14650341773E-03  -0.64470496648E-03
        0127   0.25142414574E-01   0.25115233904E-01   0.25116204321E-01   0.25150321452E-01  -0.97909653775E-04  -0.54941343518E-03
        0128   0.23612715889E-01   0.23699131371E-01   0.23675717196E-01   0.23595769602E-01  -0.96006409241E-04  -0.56961592478E-03
        0129   0.22094766234E-01   0.22068361814E-01   0.22069790581E-01   0.22102190462E-01  -0.60682977296E-04  -0.46217217381E-03
        0130   0.20833369743E-01   0.20908393343E-01   0.20887814495E-01   0.20818396022E-01  -0.71043395365E-04  -0.48013714835E-03
        0131   0.19579984603E-01   0.19554417470E-01   0.19555468380E-01   0.19586223329E-01  -0.45187942712E-04  -0.38299252985E-03
        0132   0.18561580671E-01   0.18626448952E-01   0.18610389829E-01   0.18550425105E-01  -0.62599257948E-04  -0.40255305248E-03
        0133   0.17531930394E-01   0.17507835877E-01   0.17508779957E-01   0.17537479221E-01  -0.48186486398E-04  -0.32616974344E-03
        0134   0.16663865889E-01   0.16721282995E-01   0.16709594301E-01   0.16656611350E-01  -0.67052214594E-04  -0.34522872258E-03
        0135   0.15790428463E-01   0.15767701787E-01   0.15767252498E-01   0.15794193573E-01  -0.57633537634E-04  -0.29078642784E-03
        0136   0.15017479892E-01   0.15069535556E-01   0.15059020019E-01   0.15010990746E-01  -0.70581336897E-04  -0.31075774730E-03
        0137   0.14223477494E-01   0.14203653501E-01   0.14208194156E-01   0.14231878688E-01  -0.65589301163E-04  -0.25796646833E-03
        0138   0.13506145515E-01   0.13552850113E-01   0.13540006450E-01   0.13497044164E-01  -0.75378154253E-04  -0.28982191623E-03
        0139   0.12742334907E-01   0.12724607795E-01   0.12729053443E-01   0.12750395032E-01  -0.69025678823E-04  -0.24879513778E-03
        0140   0.12035852979E-01   0.12079293370E-01   0.12066744089E-01   0.12026799090E-01  -0.73518008955E-04  -0.28330857837E-03
        0141   0.11273067387E-01   0.11257572457E-01   0.11261151936E-01   0.11279991750E-01  -0.60423469824E-04  -0.24059939216E-03
        0142   0.10588074515E-01   0.10627817919E-01   0.10614600789E-01   0.10578032274E-01  -0.57928537655E-04  -0.26792489298E-03
        0143   0.98651508652E-02   0.98511752326E-02   0.98535704991E-02   0.98705101159E-02  -0.40908081904E-04  -0.21604661252E-03
        0144   0.92579285860E-02   0.92930657725E-02   0.92805289942E-02   0.92481621566E-02  -0.40202225651E-04  -0.23526312310E-03
        0145   0.86260912273E-02   0.86131631277E-02   0.86163714597E-02   0.86318915812E-02  -0.25948666801E-04  -0.18186484234E-03
        0146   0.81207956996E-02   0.81513113285E-02   0.81401869481E-02   0.81121230299E-02  -0.28775238809E-04  -0.20011682416E-03
        0147   0.75940507856E-02   0.75820423381E-02   0.75848388867E-02   0.75991414657E-02  -0.19060876953E-04  -0.15281262841E-03
        0148   0.71791782826E-02   0.72056739711E-02   0.71961793824E-02   0.71718637721E-02  -0.23319793002E-04  -0.16996680832E-03
        0149   0.67468803776E-02   0.67356692763E-02   0.67380297902E-02   0.67512902130E-02  -0.16101897311E-04  -0.13217214578E-03
        0150   0.63904252987E-02   0.64140242055E-02   0.64067008157E-02   0.63850781699E-02  -0.20219364420E-04  -0.14290145815E-03
        0151   0.60361574230E-02   0.60252674373E-02   0.60271294759E-02   0.60399058630E-02  -0.18928219841E-04  -0.11488693424E-03
        0152   0.57362154088E-02   0.57565970048E-02   0.57500613890E-02   0.57314840103E-02  -0.21869646300E-04  -0.12516835784E-03
        0153   0.54319146553E-02   0.54224634781E-02   0.54240327608E-02   0.54352076882E-02  -0.20585517583E-04  -0.99637971427E-04
        0154   0.51716835949E-02   0.51902401849E-02   0.51843181872E-02   0.51674205541E-02  -0.24337199730E-04  -0.11337456480E-03
        0155   0.48894734817E-02   0.48808924260E-02   0.48828443132E-02   0.48930267540E-02  -0.24511686764E-04  -0.91329701885E-04
        0156   0.46433095863E-02   0.46603542527E-02   0.46547227817E-02   0.46392294429E-02  -0.26901254704E-04  -0.10890907313E-03
        0157   0.43632973486E-02   0.43558379874E-02   0.43575127230E-02   0.43664638142E-02  -0.24841168720E-04  -0.88609348037E-04
        0158   0.41207497892E-02   0.41363122457E-02   0.41305518892E-02   0.41164181323E-02  -0.24298285318E-04  -0.10547299180E-03
        0159   0.38446943782E-02   0.38382686773E-02   0.38395317615E-02   0.38473101055E-02  -0.20327290551E-04  -0.83199817957E-04
        0160   0.36161171114E-02   0.36300055929E-02   0.36242559815E-02   0.36116438672E-02  -0.18812057066E-04  -0.97098437708E-04
        0161   0.33589348370E-02   0.33533512938E-02   0.33546236693E-02   0.33614048488E-02  -0.14208859192E-04  -0.72815713767E-04
        0162   0.31592989911E-02   0.31713503143E-02   0.31659442547E-02   0.31550198702E-02  -0.14233090754E-04  -0.85625554861E-04
        0163   0.29331556689E-02   0.29283157672E-02   0.29298517022E-02   0.29357519052E-02  -0.10820931123E-04  -0.62346659186E-04
        0164   0.27618142236E-02   0.27721951575E-02   0.27673758952E-02   0.27580027631E-02  -0.11210987482E-04  -0.74603853402E-04
        0165   0.25656696910E-02   0.25615043127E-02   0.25629692138E-02   0.25680861297E-02  -0.83717863187E-05  -0.53924504412E-04
        0166   0.24164174185E-02   0.24253923473E-02   0.24213610942E-02   0.24133003913E-02  -0.88845741792E-05  -0.63951938011E-04
        0167   0.22504045840E-02   0.22467121510E-02   0.22476823979E-02   0.22522382116E-02  -0.63413174585E-05  -0.47958213041E-04
        0168   0.21163935694E-02   0.21243541050E-02   0.21209089202E-02   0.21137747069E-02  -0.61225455099E-05  -0.54495899958E-04
        0169   0.19751121988E-02   0.19716641019E-02   0.19726286870E-02   0.19768645312E-02  -0.50188435374E-05  -0.40852347147E-04
        0170   0.18627669669E-02   0.18698286270E-02   0.18664289901E-02   0.18601174311E-02  -0.51775040437E-05  -0.47582640544E-04
        0171   0.17465399730E-02   0.17434666644E-02   0.17439384276E-02   0.17477262938E-02  -0.51976254175E-05  -0.35704840337E-04
        0172   0.16523267375E-02   0.16584552119E-02   0.16558178133E-02   0.16503710645E-02  -0.54343053548E-05  -0.40000060970E-04
        0173   0.15551388086E-02   0.15521994060E-02   0.15526832526E-02   0.15562707636E-02  -0.62741817415E-05  -0.31468099038E-04
        0174   0.14720609145E-02   0.14776848558E-02   0.14754064509E-02   0.14704050920E-02  -0.68896434852E-05  -0.35766886573E-04
        0175   0.13835278780E-02   0.13807823290E-02   0.13812566721E-02   0.13845981879E-02  -0.75030522433E-05  -0.28643158426E-04
        0176   0.13068727840E-02   0.13120630638E-02   0.13098138440E-02   0.13051934276E-02  -0.73037557683E-05  -0.33780692465E-04
        0177   0.12209619984E-02   0.12184824997E-02   0.12189638613E-02   0.12219864243E-02  -0.71571879228E-05  -0.26420355473E-04
        0178   0.11490514726E-02   0.11537802032E-02   0.11515155910E-02   0.11473026174E-02  -0.64708793479E-05  -0.31556063464E-04
        0179   0.10668934802E-02   0.10646838940E-02   0.10651429325E-02   0.10678396060E-02  -0.58114064024E-05  -0.23847494206E-04
        0180   0.10023167534E-02   0.10065244217E-02   0.10043796781E-02   0.10006329256E-02  -0.51308313733E-05  -0.29370978590E-04
        0181   0.92646465692E-03   0.92453450372E-03   0.92500239586E-03   0.92736668676E-03  -0.46951752663E-05  -0.21774946525E-04
        0182   0.86964378979E-03   0.87332203044E-03   0.87126384253E-03   0.86799471333E-03  -0.43240925442E-05  -0.27223235226E-04
        0183   0.80185017104E-03   0.80017819349E-03   0.80064123574E-03   0.80269643376E-03  -0.43168023444E-05  -0.20215460563E-04
        0184   0.75137405659E-03   0.75458221799E-03   0.75275497161E-03   0.74990904211E-03  -0.41089774734E-05  -0.25162273329E-04
        0185   0.68931508179E-03   0.68790744421E-03   0.68839388894E-03   0.69014263238E-03  -0.41769601640E-05  -0.18194281853E-04
        0186   0.64081703734E-03   0.64365635810E-03   0.64215043925E-03   0.63963796134E-03  -0.36071583042E-05  -0.21618048942E-04
        0187   0.58259737330E-03   0.58141287956E-03   0.58195699088E-03   0.58345481723E-03  -0.31655693254E-05  -0.15318504210E-04
        0188   0.53592137115E-03   0.53845283243E-03   0.53702881875E-03   0.53479892674E-03  -0.19741182071E-05  -0.18380919380E-04
        0189   0.48132185875E-03   0.48031363838E-03   0.48081137921E-03   0.48210797859E-03  -0.15326305624E-05  -0.12455447013E-04
        0190   0.44037708367E-03   0.44256809049E-03   0.44106374170E-03   0.43914619994E-03  -0.48768384882E-06  -0.15998737307E-04
        0191   0.39678650082E-03   0.39614791979E-03   0.39622196487E-03   0.39712191273E-03  -0.56787410386E-06  -0.12598322801E-04
        0192   0.36516419356E-03   0.36674689129E-03   0.36569150961E-03   0.36435534699E-03  -0.21706232358E-06  -0.13568867234E-04
        0193   0.33335718202E-03   0.33272030128E-03   0.33281557030E-03   0.33368422180E-03  -0.52215013238E-06  -0.10265801380E-04
        0194   0.30830010531E-03   0.30970408145E-03   0.30873481647E-03   0.30754951063E-03  -0.31720481550E-06  -0.11321228896E-04
        0195   0.28226755330E-03   0.28164944917E-03   0.28174499197E-03   0.28256833706E-03  -0.69149680741E-06  -0.84224962626E-05
        0196   0.26198969438E-03   0.26324125511E-03   0.26234593468E-03   0.26128759464E-03  -0.55478196688E-06  -0.95639352673E-05
        0197   0.24010988399E-03   0.23952330377E-03   0.23962129534E-03   0.24038882261E-03  -0.92304321909E-06  -0.69300314626E-05
        0198   0.22323987498E-03   0.22435933533E-03   0.22350888964E-03   0.22255891689E-03  -0.72958221430E-06  -0.81844815339E-05
        0199   0.20431975327E-03   0.20377234538E-03   0.20388749629E-03   0.20459299536E-03  -0.98977161553E-06  -0.57354932411E-05
        0200   0.19015364566E-03   0.19115138728E-03   0.19036859423E-03   0.18951882371E-03  -0.78972260047E-06  -0.69524676082E-05
        0201   0.17379346854E-03   0.17328756549E-03   0.17340279627E-03   0.17404629823E-03  -0.10498158374E-05  -0.47174240120E-05
