         471
      331.959  1.79152e+14
      332.108  1.73221e+14
      332.258  1.59349e+14
      332.407  1.56166e+14
      332.556  1.64482e+14
      332.704  1.73831e+14
      332.853  1.68127e+14
      333.002  1.61496e+14
      333.151  1.64649e+14
      333.299  1.72413e+14
      333.448  1.66265e+14
      333.596  1.50876e+14
      333.745  1.44994e+14
      333.893  1.52630e+14
      334.042  1.64324e+14
      334.190  1.65437e+14
      334.338  1.70679e+14
      334.486  1.78955e+14
      334.634  1.86107e+14
      334.782  1.76472e+14
      334.930  1.59063e+14
      335.078  1.58097e+14
      335.226  1.70482e+14
      335.373  1.86216e+14
      335.521  1.91447e+14
      335.669  1.90698e+14
      335.816  1.74186e+14
      335.964  1.36748e+14
      336.111  1.24891e+14
      336.259  1.14364e+14
      336.406  1.46866e+14
      336.553  1.71644e+14
      336.700  1.65309e+14
      336.847  1.44137e+14
      336.994  1.28324e+14
      337.141  1.22433e+14
      337.288  1.27704e+14
      337.435  1.43782e+14
      337.582  1.69930e+14
      337.729  1.85181e+14
      337.875  1.74157e+14
      338.022  1.49605e+14
      338.168  1.43221e+14
      338.315  1.51832e+14
      338.461  1.68767e+14
      338.608  1.76285e+14
      338.754  1.77211e+14
      338.900  1.79979e+14
      339.046  1.74895e+14
      339.192  1.65398e+14
      339.338  1.49290e+14
      339.484  1.49487e+14
      339.630  1.67181e+14
      339.776  1.84846e+14
      339.922  1.98304e+14
      340.068  2.06107e+14
      340.213  2.02984e+14
      340.359  1.92216e+14
      340.504  1.82324e+14
      340.650  1.74886e+14
      340.795  1.69605e+14
      340.941  1.66925e+14
      341.086  1.74777e+14
      341.231  1.73693e+14
      341.376  1.59782e+14
      341.521  1.47398e+14
      341.666  1.52314e+14
      341.811  1.72807e+14
      341.956  1.89664e+14
      342.101  1.95220e+14
      342.246  1.85496e+14
      342.391  1.72344e+14
      342.535  1.70413e+14
      342.680  1.73181e+14
      342.825  1.81427e+14
      342.969  1.93299e+14
      343.114  2.00747e+14
      343.258  1.88245e+14
      343.402  1.77565e+14
      343.547  1.79250e+14
      343.691  1.83152e+14
      343.835  1.74097e+14
      343.979  1.45940e+14
      344.123  1.22413e+14
      344.267  1.06098e+14
      344.411  1.14364e+14
      344.555  1.29467e+14
      344.698  1.45418e+14
      344.842  1.59831e+14
      344.986  1.79043e+14
      345.129  1.85615e+14
      345.273  1.80452e+14
      345.416  1.79959e+14
      345.560  1.82886e+14
      345.703  1.85092e+14
      345.846  1.68038e+14
      345.990  1.51634e+14
      346.133  1.42659e+14
      346.276  1.53713e+14
      346.419  1.70147e+14
      346.562  1.74600e+14
      346.705  1.75457e+14
      346.848  1.76994e+14
      346.991  1.93368e+14
      347.133  1.91309e+14
      347.276  1.81555e+14
      347.419  1.60334e+14
      347.561  1.41053e+14
      347.704  1.37950e+14
      347.846  1.52275e+14
      347.989  1.73625e+14
      348.131  1.82354e+14
      348.273  1.73398e+14
      348.416  1.64807e+14
      348.558  1.65053e+14
      348.700  1.80275e+14
      348.842  1.81427e+14
      348.984  1.65831e+14
      349.126  1.48029e+14
      349.268  1.44521e+14
      349.410  1.58304e+14
      349.551  1.58235e+14
      349.693  1.54393e+14
      349.835  1.58344e+14
      349.976  1.79418e+14
      350.118  2.02964e+14
      350.259  2.13624e+14
      350.401  2.14619e+14
      350.542  2.08353e+14
      350.683  2.01092e+14
      350.825  1.98432e+14
      350.966  1.93349e+14
      351.107  1.87339e+14
      351.248  1.72836e+14
      351.389  1.63969e+14
      351.530  1.62718e+14
      351.671  1.81102e+14
      351.812  2.05634e+14
      351.952  2.10491e+14
      352.093  1.93082e+14
      352.234  1.75881e+14
      352.374  1.55979e+14
      352.515  1.42098e+14
      352.655  1.34442e+14
      352.796  1.55822e+14
      352.936  1.80393e+14
      353.077  1.98344e+14
      353.217  1.90097e+14
      353.357  1.92176e+14
      353.497  1.96797e+14
      353.637  2.05319e+14
      353.777  2.04807e+14
      353.917  2.11841e+14
      354.057  2.10580e+14
      354.197  2.08353e+14
      354.337  2.03949e+14
      354.476  2.11674e+14
      354.616  2.19516e+14
      354.756  2.13171e+14
      354.895  2.15486e+14
      355.035  2.15910e+14
      355.174  2.09413e+14
      355.314  2.02915e+14
      355.453  1.89092e+14
      355.592  1.89043e+14
      355.731  1.93595e+14
      355.871  1.95930e+14
      356.010  1.92728e+14
      356.149  1.99013e+14
      356.288  2.14787e+14
      356.427  2.01358e+14
      356.566  1.71142e+14
      356.704  1.50551e+14
      356.843  1.45477e+14
      356.982  1.43999e+14
      357.121  1.36669e+14
      357.259  1.43497e+14
      357.398  1.65142e+14
      357.536  1.77890e+14
      357.674  1.84344e+14
      357.813  1.78797e+14
      357.951  1.62905e+14
      358.089  1.27319e+14
      358.228  1.17585e+14
      358.366  1.16492e+14
      358.504  1.20659e+14
      358.642  1.16768e+14
      358.780  1.16117e+14
      358.918  1.34058e+14
      359.056  1.66275e+14
      359.193  1.89378e+14
      359.331  2.00836e+14
      359.469  2.03959e+14
      359.606  2.11082e+14
      359.744  2.24058e+14
      359.881  2.29782e+14
      360.019  2.34373e+14
      360.156  2.26531e+14
      360.293  2.11565e+14
      360.431  1.85684e+14
      360.568  1.74935e+14
      360.705  1.77122e+14
      360.842  1.61999e+14
      360.979  1.53871e+14
      361.116  1.56206e+14
      361.253  1.73063e+14
      361.390  1.87565e+14
      361.527  1.95940e+14
      361.664  1.98147e+14
      361.800  1.76137e+14
      361.937  1.47063e+14
      362.074  1.39211e+14
      362.210  1.69595e+14
      362.347  1.92718e+14
      362.483  2.07880e+14
      362.619  2.24284e+14
      362.756  2.41614e+14
      362.892  2.49811e+14
      363.028  2.13457e+14
      363.164  1.76324e+14
      363.300  1.55841e+14
      363.436  1.60511e+14
      363.572  1.83644e+14
      363.708  1.90738e+14
      363.844  2.09772e+14
      363.980  2.23782e+14
      364.116  2.32255e+14
      364.251  2.26304e+14
      364.387  2.09092e+14
      364.522  1.94698e+14
      364.658  1.83624e+14
      364.793  1.72679e+14
      364.929  1.73014e+14
      365.064  1.79546e+14
      365.199  2.07762e+14
      365.335  2.27693e+14
      365.470  2.38530e+14
      365.605  2.43279e+14
      365.740  2.44639e+14
      365.875  2.54727e+14
      366.010  2.58176e+14
      366.145  2.61506e+14
      366.279  2.49437e+14
      366.414  2.42186e+14
      366.549  2.37762e+14
      366.684  2.37447e+14
      366.818  2.37595e+14
      366.953  2.22925e+14
      367.087  2.27565e+14
      367.222  2.36196e+14
      367.356  2.48984e+14
      367.490  2.55328e+14
      367.624  2.43732e+14
      367.759  2.33614e+14
      367.893  2.15132e+14
      368.027  2.01614e+14
      368.161  2.08728e+14
      368.295  2.16265e+14
      368.429  2.28048e+14
      368.563  2.23309e+14
      368.696  2.05132e+14
      368.830  1.94413e+14
      368.964  2.04570e+14
      369.097  2.36314e+14
      369.231  2.57535e+14
      369.364  2.56905e+14
      369.498  2.46619e+14
      369.631  2.35486e+14
      369.765  2.46718e+14
      369.898  2.59023e+14
      370.031  2.68767e+14
      370.164  2.73210e+14
      370.297  2.56136e+14
      370.430  2.27526e+14
      370.563  1.99181e+14
      370.696  1.81329e+14
      370.829  1.78147e+14
      370.962  1.93762e+14
      371.095  2.12196e+14
      371.227  2.41279e+14
      371.360  2.73269e+14
      371.492  2.81811e+14
      371.625  2.82816e+14
      371.757  2.65732e+14
      371.890  2.26737e+14
      372.022  1.84590e+14
      372.154  1.44383e+14
      372.287  1.53772e+14
      372.419  1.91684e+14
      372.551  2.34659e+14
      372.683  2.34816e+14
      372.815  2.33427e+14
      372.947  2.24905e+14
      373.079  2.30205e+14
      373.211  2.17299e+14
      373.342  1.76521e+14
      373.474  1.39172e+14
      373.606  1.15014e+14
      373.737  1.21674e+14
      373.869  1.58157e+14
      374.000  1.98974e+14
      374.132  2.35063e+14
      374.263  2.26235e+14
      374.394  2.05900e+14
      374.525  1.68334e+14
      374.657  1.56846e+14
      374.788  1.41083e+14
      374.919  1.27024e+14
      375.050  1.36984e+14
      375.181  1.68856e+14
      375.312  2.17526e+14
      375.442  2.54461e+14
      375.573  2.72432e+14
      375.704  2.51870e+14
      375.834  2.08580e+14
      375.965  1.79280e+14
      376.096  1.86235e+14
      376.226  2.08856e+14
      376.356  2.12688e+14
      376.487  2.12294e+14
      376.617  2.02422e+14
      376.747  2.17723e+14
      376.877  2.04619e+14
      377.007  2.08580e+14
      377.137  2.24826e+14
      377.267  2.34767e+14
      377.397  2.51368e+14
      377.527  2.62117e+14
