      Inputs used to create aerosol file (all wvls in nm):
      Aerosols interpolated: T
      Aerosol RefWavelength:  770.000
      Band Lo Wvl  :  773.389   Aero Lo Wvl  :  760.000
      Band Hi Wvl  :  773.395   Aero Hi Wvl  :  780.000
      Band Res     :    0.006   Aero Res     :   20.000
      Band Num Wvls:        2   Aero Num Wvls:        2
      PSD Index      :         4
      PSD parameter 1:   0.12300
      PSD parameter 2:   1.48600
      PSD parameter 3:   0.00000
   ------------------------------------------------------------------------------------------------------------------------------------
      Wvl idx       Wvl (um)
        Ref#   0.77000000000E+00
         Ext Coeff           Scat Coeff              SSA
      0.49383456973E-01   0.46974771779E-01   0.95122485661E+00
                 ----------------Particle Size Distribution Characteristics----------------
        Normalization       Geom Xsection        Geom. Volume     Effective radius    Effective variance
      0.10003277889E+01   0.65022083432E-01   0.15785365496E-01   0.18207697288E+00   0.16986545561E+00
   ------------------------------------------------------------------------------------------------------------------------------------
      Wvl idx       Wvl (um)
        0001   0.78000000000E+00
         Ext Coeff           Scat Coeff              SSA               Asym Par       Num of Expan Coeffs
      0.48084196353E-01   0.45719063275E-01   0.95081267325E+00   0.58737065186E+00           82
      Moment                                             Expan Coeffs (a1,a2,a3,a4,b1,b2)
       0051  -0.90528691314E-12  -0.89114208104E-12  -0.95949995441E-12  -0.97472507496E-12   0.38841667502E-14  -0.32887401224E-14
       0052  -0.91054767892E-12  -0.89553562461E-12  -0.83148134232E-12  -0.84538495995E-12   0.26040402719E-14  -0.19655788647E-14
       0053  -0.77081440189E-12  -0.75690497666E-12  -0.81493273542E-12  -0.82972409325E-12   0.16665310504E-14  -0.15530676254E-14
       0054  -0.73509102451E-12  -0.72031715818E-12  -0.66907838488E-12  -0.68287996785E-12   0.10004567132E-14  -0.93860078227E-15
       0055  -0.58418569461E-12  -0.56876638675E-12  -0.61255427954E-12  -0.62859353139E-12   0.13247539973E-14  -0.11525933597E-14
       0056  -0.50975976912E-12  -0.49057184166E-12  -0.45494872990E-12  -0.47276028578E-12   0.16609645087E-14  -0.91336372678E-15
       0057  -0.35011056554E-12  -0.33003789537E-12  -0.35517137242E-12  -0.37674290770E-12   0.86758964279E-15  -0.80064240857E-15
       0058  -0.23414278329E-12  -0.21090150296E-12  -0.19568341902E-12  -0.21666262534E-12   0.10184366816E-15  -0.47005722831E-16
       0059  -0.76405678659E-13  -0.56588710688E-13  -0.60509894430E-13  -0.81824521117E-13  -0.49035811990E-15   0.63053828749E-15
       0060   0.75275939995E-13   0.94354884520E-13   0.88679258877E-13   0.71287810724E-13  -0.12966390944E-14   0.10946293598E-14
       0061   0.21990547404E-12   0.23515769917E-12   0.25335517682E-12   0.23750858051E-12  -0.28118503823E-14   0.22381521348E-14
       0062   0.39554405758E-12   0.40950160290E-12   0.38012283933E-12   0.36716506571E-12  -0.40657018985E-14   0.23328445420E-14
       0063   0.50572133287E-12   0.51779144638E-12   0.55765123991E-12   0.54518434038E-12  -0.41663598529E-14   0.34984446749E-14
       0064   0.68322626202E-12   0.69497682458E-12   0.64434245590E-12   0.63399480978E-12  -0.42802201393E-14   0.29049961867E-14
       0065   0.74994936476E-12   0.75984291399E-12   0.81754764793E-12   0.80750011712E-12  -0.41674469668E-14   0.37058999049E-14
       0066   0.91827294466E-12   0.92776228006E-12   0.86116913613E-12   0.85247499164E-12  -0.41852953009E-14   0.33299100265E-14
       0067   0.93986830037E-12   0.94817458547E-12   0.10210802519E-11   0.10122762004E-11  -0.58928415660E-14   0.50294925142E-14
       0068   0.10862118496E-11   0.10944268104E-11   0.10149583388E-11   0.10078147084E-11  -0.74957945086E-14   0.43212501241E-14
       0069   0.10538135035E-11   0.10604051750E-11   0.11418640080E-11   0.11350128736E-11  -0.64620270601E-14   0.54512609765E-14
       0070   0.11598284182E-11   0.11669269002E-11   0.10829894988E-11   0.10764517533E-11  -0.52933523564E-14   0.36029429708E-14
       0071   0.10790382260E-11   0.10868932937E-11   0.11695411119E-11   0.11613494454E-11  -0.42215565696E-14   0.36497864339E-14
       0072   0.11438549760E-11   0.11548620413E-11   0.10721336732E-11   0.10619803648E-11  -0.31199447467E-14   0.24786451173E-14
       0073   0.10298510092E-11   0.10428747404E-11   0.11225265814E-11   0.11083046915E-11  -0.29700520493E-14   0.26565806668E-14
       0074   0.10575859307E-11   0.10731253630E-11   0.99655510999E-12   0.98228120516E-12  -0.28786761996E-14   0.23500740921E-14
       0075   0.91945353241E-12   0.93333586317E-12   0.10053715779E-11   0.99047289467E-12  -0.42638041908E-14   0.35767067870E-14
       0076   0.90342333224E-12   0.91542535903E-12   0.84885574499E-12   0.83749316076E-12  -0.57471875274E-14   0.29824017897E-14
       0077   0.73211564849E-12   0.73981827396E-12   0.79805311877E-12   0.78955559538E-12  -0.44888579861E-14   0.35521399993E-14
       0078   0.65164797928E-12   0.65637475014E-12   0.60981330488E-12   0.60489287190E-12  -0.27031859019E-14   0.19065359037E-14
       0079   0.45913427682E-12   0.46170275623E-12   0.49871469897E-12   0.49590897794E-12  -0.95419532058E-15   0.10189713447E-14
       0080   0.32580980015E-12   0.32715569826E-12   0.30518849502E-12   0.30438080170E-12   0.47309257088E-15  -0.36696934816E-16
       0081   0.14360890678E-12   0.14282632254E-12   0.15385069418E-12   0.15512806019E-12   0.95436652711E-15  -0.83035703904E-15
       0082  -0.18056224200E-13  -0.21736804924E-13  -0.20099503358E-13  -0.16558142218E-13   0.15037611494E-14  -0.11246129233E-14
   ------------------------------------------------------------------------------------------------------------------------------------
      Wvl idx       Wvl (um)
        0002   0.76000000000E+00
         Ext Coeff           Scat Coeff              SSA               Asym Par       Num of Expan Coeffs
      0.50754464816E-01   0.48298881861E-01   0.95161838541E+00   0.59654041106E+00           84
      Moment                                             Expan Coeffs (a1,a2,a3,a4,b1,b2)
       0000   0.10000000000E+01   0.00000000000E+00   0.00000000000E+00   0.82654421939E+00   0.00000000000E+00  -0.00000000000E+00
       0001   0.17896212332E+01   0.00000000000E+00   0.00000000000E+00   0.19626549071E+01   0.00000000000E+00  -0.00000000000E+00
       0002   0.16242225205E+01   0.35729161760E+01   0.31362675861E+01   0.16040571569E+01   0.41860308023E+00  -0.96249577184E-01
       0003   0.98571991762E+00   0.16636909746E+01   0.15746267153E+01   0.10314891317E+01   0.28661225327E+00  -0.20182374877E+00
       0004   0.53417850089E+00   0.86441867459E+00   0.76406389187E+00   0.51699727115E+00   0.14564594614E+00  -0.10006474337E+00
       0005   0.24754345358E+00   0.34955906906E+00   0.32184868143E+00   0.24809323601E+00   0.76842437703E-01  -0.69147956856E-01
       0006   0.11477390531E+00   0.16359427098E+00   0.14502066066E+00   0.10897795654E+00   0.28131622346E-01  -0.29068838579E-01
       0007   0.48384423667E-01   0.60983814419E-01   0.55865511115E-01   0.47475827445E-01   0.15171370430E-01  -0.14615947119E-01
       0008   0.22143151990E-01   0.29347591040E-01   0.26267053211E-01   0.20763453352E-01   0.46538794896E-02  -0.56731508472E-02
       0009   0.92468681487E-02   0.10579890989E-01   0.99025742237E-02   0.90885017919E-02   0.26662982914E-02  -0.21369338324E-02
       0010   0.46697289917E-02   0.58721707747E-02   0.53821335025E-02   0.43896025657E-02   0.44692473311E-03  -0.91532520031E-03
       0011   0.20404305936E-02   0.21678498066E-02   0.21487076336E-02   0.20961282633E-02   0.27646451881E-03  -0.28155518939E-03
       0012   0.11946078432E-02   0.14607067257E-02   0.13430454368E-02   0.11316925222E-02  -0.13323383114E-03  -0.29866064546E-03
       0013   0.50319419250E-03   0.53284512043E-03   0.52927485526E-03   0.53017397682E-03  -0.18557195991E-04  -0.14090743866E-03
       0014   0.29464716636E-03   0.36287481316E-03   0.30591153144E-03   0.25958378976E-03  -0.41912952286E-04  -0.15742669267E-03
       0015   0.98383454566E-04   0.10371027113E-03   0.96131947414E-04   0.99407061078E-04   0.14104203516E-04  -0.50954532341E-04
       0016   0.56082161409E-04   0.69552048554E-04   0.53308477741E-04   0.44284194681E-04   0.83771332064E-05  -0.37091118138E-04
       0017   0.15444178966E-04   0.14736712208E-04   0.14084893094E-04   0.15841450689E-04   0.76937623118E-05  -0.41707238021E-05
       0018   0.10286385763E-04   0.12987308028E-04   0.10386844658E-04   0.82126796048E-05   0.25402656964E-05  -0.45064143028E-05
       0019   0.23363500229E-05   0.17402173040E-05   0.22324805394E-05   0.29722305357E-05   0.10409802710E-05   0.11754120489E-05
       0020   0.26779210300E-05   0.33716106424E-05   0.27776605362E-05   0.22475662868E-05  -0.32401123966E-06  -0.63738611014E-06
       0021   0.75339260279E-06   0.58635065444E-06   0.84936512779E-06   0.11438103178E-05  -0.21393065309E-06   0.56863952771E-06
       0022   0.12402738647E-05   0.14810519453E-05   0.10572394493E-05   0.94245541999E-06  -0.62224581812E-06  -0.47008567900E-06
       0023   0.34981482563E-06   0.35274926715E-06   0.44259566833E-06   0.52527665311E-06  -0.24218898348E-06   0.10470439819E-07
       0024   0.45989885637E-06   0.54372385810E-06   0.24814654325E-06   0.23029247431E-06  -0.25892710168E-06  -0.31813091474E-06
       0025   0.90095471220E-07   0.96634572409E-07   0.10886506378E-06   0.12981664798E-06  -0.63402073459E-07  -0.39821771974E-07
       0026   0.11619930694E-06   0.13691940185E-06   0.37778516347E-07   0.35170209883E-07  -0.50737099094E-07  -0.89550065041E-07
       0027   0.16561294929E-07   0.17007731368E-07   0.24268768060E-07   0.29898755340E-07  -0.93389395987E-08  -0.30773636949E-08
       0028   0.27875059073E-07   0.33192900801E-07   0.72055156600E-08   0.61408617124E-08  -0.96868133004E-08  -0.19625133999E-07
       0029   0.27619093319E-08   0.22873480812E-08   0.45417736678E-08   0.63271454842E-08   0.27322145743E-09   0.35432240481E-08
       0030   0.77773268372E-08   0.91933957612E-08   0.29793248047E-08   0.25212392157E-08  -0.34786857261E-08  -0.47413333692E-08
       0031  -0.25660379290E-09  -0.31818671555E-09  -0.12603117348E-09   0.18333423061E-09  -0.24229232642E-09   0.89307990168E-10
       0032   0.10501304817E-08   0.12238892719E-08  -0.25263424917E-10  -0.55485646459E-10   0.37351059290E-09  -0.76350136340E-09
       0033  -0.10243288943E-09  -0.12418544110E-09  -0.71320736117E-10  -0.44175735552E-10   0.91114646699E-10   0.22511551031E-09
       0034   0.89685758820E-10   0.99012303802E-10   0.44651167941E-10   0.41416314388E-10  -0.67019283350E-10  -0.27275077344E-10
       0035   0.88685530274E-11   0.95667415400E-11   0.88881106897E-11   0.82645192773E-11  -0.16256626805E-11  -0.40763763703E-11
       0036   0.17715893856E-11   0.18973223158E-11   0.18791177823E-11   0.17526891397E-11   0.81546909166E-14  -0.71935453271E-12
       0037   0.32539075601E-12   0.34879492204E-12   0.35819163059E-12   0.33427037180E-12   0.40733904762E-13  -0.11976167673E-12
       0038  -0.52026959130E-13  -0.46864549489E-13  -0.39357278799E-13  -0.43945749817E-13   0.14197028755E-13  -0.19234508936E-13
       0039  -0.21916626500E-12  -0.21814340427E-12  -0.23540091589E-12  -0.23588552986E-12   0.57677820217E-14  -0.50272793230E-14
       0040  -0.38219427623E-12  -0.38386115630E-12  -0.35846691771E-12  -0.35686687980E-12   0.44501228121E-14  -0.27369490322E-14
       0041  -0.48125999713E-12  -0.48475265681E-12  -0.52074597894E-12  -0.51725550926E-12   0.44761135549E-14  -0.35205704593E-14
       0042  -0.64052929627E-12  -0.64517506699E-12  -0.60204340734E-12  -0.59798953983E-12   0.44329304520E-14  -0.27653871443E-14
       0043  -0.70291428927E-12  -0.70750623608E-12  -0.75944532414E-12  -0.75498201441E-12   0.42793695858E-14  -0.35131250132E-14
       0044  -0.85713684414E-12  -0.86091920648E-12  -0.80379516682E-12  -0.80082294962E-12   0.39969868669E-14  -0.28109988891E-14
       0045  -0.88535689197E-12  -0.88865452781E-12  -0.95254367304E-12  -0.95000049494E-12   0.46644382811E-14  -0.38255730475E-14
       0046  -0.10276272021E-11  -0.10309516801E-11  -0.96025499857E-12  -0.95720696994E-12   0.51445667311E-14  -0.31346637176E-14
       0047  -0.10135945902E-11  -0.10181274390E-11  -0.10903899148E-11  -0.10859000331E-11   0.49532509463E-14  -0.39678130802E-14
       0048  -0.11272074853E-11  -0.11342850060E-11  -0.10571135323E-11  -0.10506664982E-11   0.44725838627E-14  -0.29832708190E-14
       0049  -0.10713207665E-11  -0.10796660690E-11  -0.11576887636E-11  -0.11488603038E-11   0.45301720711E-14  -0.36746691781E-14
       0050  -0.11502344216E-11  -0.11619615919E-11  -0.10841492574E-11  -0.10733623192E-11   0.43897129649E-14  -0.28796387334E-14
       0051  -0.10547274859E-11  -0.10685077672E-11  -0.11457856516E-11  -0.11312457047E-11   0.47327411651E-14  -0.38221059961E-14
       0052  -0.10892328706E-11  -0.11066142275E-11  -0.10314606459E-11  -0.10156231325E-11   0.47946667909E-14  -0.27571728438E-14
       0053  -0.95608178492E-12  -0.97312399354E-12  -0.10436802648E-11  -0.10255251509E-11   0.35588305537E-14  -0.28849748954E-14
       0054  -0.94280074199E-12  -0.96048495896E-12  -0.89661198254E-12  -0.88026092492E-12   0.21286270690E-14  -0.15376762956E-14
       0055  -0.78990590111E-12  -0.80521351607E-12  -0.86351023686E-12  -0.84752777713E-12   0.13272661118E-14  -0.11362190746E-14
       0056  -0.73849498565E-12  -0.75330602934E-12  -0.70275840635E-12  -0.68944004152E-12   0.54345623308E-15  -0.56250047188E-15
       0057  -0.57863002584E-12  -0.59012457613E-12  -0.63182114556E-12  -0.61975056163E-12   0.35496371493E-15  -0.34946620640E-15
       0058  -0.49218441822E-12  -0.50171891922E-12  -0.46722475608E-12  -0.45864484086E-12   0.23534760147E-15  -0.90629560741E-16
       0059  -0.33212343466E-12  -0.33834753384E-12  -0.36171530372E-12  -0.35529543717E-12  -0.22396760794E-15   0.18856583944E-15
       0060  -0.21278768678E-12  -0.21736415764E-12  -0.20254387432E-12  -0.19827824278E-12  -0.71919847016E-15   0.47414892684E-15
       0061  -0.61610872654E-13  -0.65232505895E-13  -0.68871159777E-13  -0.64971465707E-13  -0.11270999443E-14   0.96826983179E-15
       0062   0.83537777390E-13   0.79179932022E-13   0.74559936037E-13   0.78848602994E-13  -0.14449190940E-14   0.10122804726E-14
       0063   0.21728062058E-12   0.21126529825E-12   0.22731659824E-12   0.23369370675E-12  -0.21838432145E-14   0.17104875870E-14
       0064   0.37966960305E-12   0.37015633308E-12   0.34543401431E-12   0.35480212518E-12  -0.26709901266E-14   0.17789903442E-14
       0065   0.48557382074E-12   0.47386241644E-12   0.50802272967E-12   0.52119506627E-12  -0.33779433326E-14   0.27672573269E-14
       0066   0.65379776246E-12   0.63930770758E-12   0.59624605242E-12   0.60993246044E-12  -0.38593163917E-14   0.24097267845E-14
       0067   0.72462055887E-12   0.71124030665E-12   0.76247342253E-12   0.77741524156E-12  -0.38705501397E-14   0.32285566051E-14
       0068   0.88873363963E-12   0.87609397881E-12   0.81739121701E-12   0.82936392129E-12  -0.38518033418E-14   0.29448108645E-14
       0069   0.91914431795E-12   0.91172166415E-12   0.97756523985E-12   0.98631313620E-12  -0.57712974732E-14   0.45787482459E-14
       0070   0.10626320787E-11   0.10600633679E-11   0.98699121520E-12   0.98936028640E-12  -0.73220556103E-14   0.40510019858E-14
       0071   0.10358283242E-11   0.10388420932E-11   0.11139629677E-11   0.11110231658E-11  -0.67450896421E-14   0.53910745211E-14
       0072   0.11348468823E-11   0.11427762590E-11   0.10649455935E-11   0.10583645505E-11  -0.57822169455E-14   0.37869751193E-14
       0073   0.10607224734E-11   0.10684792591E-11   0.11458828981E-11   0.11376700363E-11  -0.50028105793E-14   0.41978480380E-14
       0074   0.11199023479E-11   0.11250161127E-11   0.10489423832E-11   0.10445895451E-11  -0.41513646434E-14   0.29945192842E-14
       0075   0.10107489390E-11   0.10086098267E-11   0.10817300103E-11   0.10844204766E-11  -0.44079417228E-14   0.35297148020E-14
       0076   0.10273959418E-11   0.10164195438E-11   0.94796614154E-12   0.95849646579E-12  -0.42560878794E-14   0.24386977995E-14
       0077   0.88612629604E-12   0.86991630434E-12   0.93324092856E-12   0.95092689148E-12  -0.29066480862E-14   0.24566553479E-14
       0078   0.85522653412E-12   0.83366922681E-12   0.77790319384E-12   0.79821143185E-12  -0.16689264331E-14   0.15431441845E-14
       0079   0.69314687453E-12   0.67253623221E-12   0.72075647556E-12   0.74368245936E-12  -0.23130903308E-14   0.18622591357E-14
       0080   0.61570895409E-12   0.59628784602E-12   0.55561955374E-12   0.57423868178E-12  -0.27639597747E-14   0.13834501513E-14
       0081   0.44348685423E-12   0.42850600948E-12   0.45863558768E-12   0.47498365918E-12  -0.16468556662E-14   0.12556057745E-14
       0082   0.32441863323E-12   0.31108258910E-12   0.28925668789E-12   0.30228952479E-12  -0.30365575294E-15   0.35248892288E-15
       0083   0.15437325897E-12   0.14448207149E-12   0.15422230842E-12   0.16503213862E-12   0.49954657449E-15  -0.26638535035E-15
       0084   0.14278053135E-14  -0.73943742273E-14  -0.72668305418E-14   0.12354144276E-14   0.10035788237E-14  -0.58452928421E-15
